YEAR, r1i1p1f3, r2i1p1f3, r3i1p1f3, Ensemble-mean,
1850.00, 0.236476, 0.0231626, 0.163069, 0.140903,
1851.00, 0.0820933, 0.0403153, 0.156873, 0.0930938,
1852.00, 0.0270628, 0.0566745, -0.0189231, 0.0216047,
1853.00, 0.00366890, 0.125017, 0.0766256, 0.0684371,
1854.00, -0.140408, 0.0350728, -0.230459, -0.111932,
1855.00, 0.269902, -0.0192992, 0.122768, 0.124457,
1856.00, 0.0357910, -0.0260666, 0.173885, 0.0612030,
1857.00, 0.00888775, 0.0250728, 0.190729, 0.0748964,
1858.00, 0.0855441, 0.104410, 0.174613, 0.121522,
1859.00, 0.155022, -0.0397252, -0.200840, -0.0285143,
1860.00, 0.308866, -0.133512, -0.0100773, 0.0550923,
1861.00, -0.0442780, 0.00850405, -0.0550607, -0.0302782,
1862.00, 0.0172824, 0.0111137, 0.0284038, 0.0189333,
1863.00, -0.119876, -3.96743e-05, 0.156513, 0.0121992,
1864.00, -0.149083, 0.312017, 0.0488805, 0.0706048,
1865.00, 0.217300, 0.192719, 0.0357772, 0.148599,
1866.00, 0.149079, 0.0132034, -0.0524088, 0.0366246,
1867.00, -0.118133, -0.124061, 0.222265, -0.00664274,
1868.00, 0.182607, -0.0902481, -0.0955879, -0.00107630,
1869.00, 0.0667497, -0.241775, 0.139541, -0.0118281,
1870.00, 0.0578788, 0.0980342, 0.197926, 0.117946,
1871.00, -0.0616880, 0.0208172, 0.0316970, -0.00305795,
1872.00, 0.0888600, 0.0248888, 0.0627392, 0.0588293,
1873.00, 0.107033, 0.152519, 0.201805, 0.153786,
1874.00, -0.0872955, -0.0287055, -0.0979782, -0.0713264,
1875.00, -0.114596, -0.149314, -0.230412, -0.164774,
1876.00, -0.274841, -0.0708222, -0.0375001, -0.127721,
1877.00, -0.0563623, -0.124568, -0.182833, -0.121254,
1878.00, -0.101093, -0.0253422, -0.229279, -0.118571,
1879.00, -0.0781415, 0.0745961, 0.0379959, 0.0114835,
1880.00, -0.0660597, 0.122757, 0.0742248, 0.0436408,
1881.00, -0.104731, -0.136331, -0.0588793, -0.0999805,
1882.00, -0.0736181, -0.239721, -0.0420288, -0.118456,
1883.00, -0.152152, -0.0861481, -0.187617, -0.141972,
1884.00, -0.233609, -0.162535, -0.147112, -0.181086,
1885.00, -0.243244, -0.152815, -0.0864388, -0.160832,
1886.00, 0.183947, -0.178705, -0.135098, -0.0432854,
1887.00, -0.172892, -0.104325, -0.311863, -0.196360,
1888.00, -0.282781, -0.345438, -0.0933250, -0.240515,
1889.00, -0.418700, -0.183958, -0.466145, -0.356268,
1890.00, -0.112112, -0.0444887, 0.0362666, -0.0401114,
1891.00, -0.415030, -0.115585, -0.305054, -0.278556,
1892.00, -0.0525041, -0.116361, -0.103401, -0.0907553,
1893.00, -0.198393, -0.293229, 0.0623121, -0.143103,
1894.00, -0.229292, -0.0407880, 0.00964216, -0.0868126,
1895.00, -0.111999, 0.00156984, -0.230818, -0.113749,
1896.00, -0.344012, -0.127405, 0.156859, -0.104852,
1897.00, 0.0208826, -0.348950, -0.00243244, -0.110167,
1898.00, -0.358017, -0.344872, -0.337053, -0.346647,
1899.00, -0.0473219, -0.281423, -0.0866493, -0.138465,
1900.00, -0.385810, -0.250503, -0.195654, -0.277322,
1901.00, -0.179394, -0.383697, -0.00568965, -0.189593,
1902.00, 0.0997084, -0.455014, -0.437012, -0.264106,
1903.00, -0.146635, -0.0610762, -0.233583, -0.147098,
1904.00, -0.459111, -0.250394, -0.282105, -0.330537,
1905.00, -0.222886, -0.525665, -0.0747797, -0.274443,
1906.00, -0.286377, -0.547644, -0.474463, -0.436161,
1907.00, -0.314670, -0.194700, -0.243328, -0.250899,
1908.00, -0.472931, -0.662682, -0.337234, -0.490949,
1909.00, -0.258196, -0.482897, -0.410359, -0.383817,
1910.00, -0.544742, -0.252754, -0.315223, -0.370906,
1911.00, -0.428566, -0.428157, -0.276312, -0.377678,
1912.00, -0.504362, -0.488485, -0.390368, -0.461072,
1913.00, -0.259870, -0.505855, -0.362574, -0.376100,
1914.00, -0.173143, -0.590357, -0.649925, -0.471141,
1915.00, -0.315337, -0.364358, -0.471820, -0.383838,
1916.00, -0.405966, -0.576231, -0.344706, -0.442301,
1917.00, -0.206376, -0.554518, -0.533932, -0.431609,
1918.00, -0.499048, -0.320754, -0.542073, -0.453958,
1919.00, -0.388623, -0.303400, -0.350403, -0.347475,
1920.00, -0.602786, -0.185065, -0.529788, -0.439213,
1921.00, -0.497961, -0.269648, -0.368137, -0.378582,
1922.00, -0.518283, -0.104653, -0.457738, -0.360225,
1923.00, -0.321215, -0.407059, -0.380756, -0.369677,
1924.00, -0.536934, -0.361278, -0.312795, -0.403669,
1925.00, -0.136243, -0.535779, -0.528018, -0.400014,
1926.00, -0.655443, -0.400791, -0.419113, -0.491782,
1927.00, -0.350348, -0.427770, -0.446286, -0.408135,
1928.00, -0.496992, -0.449480, -0.468181, -0.471551,
1929.00, -0.471842, -0.313082, -0.284994, -0.356639,
1930.00, -0.505383, -0.723806, -0.274237, -0.501142,
1931.00, -0.503024, -0.595596, -0.466896, -0.521839,
1932.00, -0.0549354, -0.156693, -0.529362, -0.246997,
1933.00, -0.355829, -0.531071, -0.318796, -0.401898,
1934.00, -0.349823, -0.676118, -0.553592, -0.526511,
1935.00, -0.587754, -0.299885, -0.546496, -0.478045,
1936.00, -0.459308, -0.385583, -0.644674, -0.496522,
1937.00, -0.517991, -0.310937, -0.620243, -0.483057,
1938.00, -0.612019, -0.535967, -0.585825, -0.577937,
1939.00, -0.473448, -0.811097, -0.771851, -0.685466,
1940.00, -0.508848, -0.521274, -0.482296, -0.504139,
1941.00, -0.698327, -0.452392, -0.799588, -0.650102,
1942.00, -0.663870, -0.684334, -0.766385, -0.704863,
1943.00, -0.561001, -0.730243, -0.708237, -0.666494,
1944.00, -0.762797, -0.381107, -0.640966, -0.594957,
1945.00, -0.568057, -0.448100, -0.687017, -0.567725,
1946.00, -0.595582, -0.344753, -0.511045, -0.483793,
1947.00, -0.365942, -0.416249, -0.469697, -0.417296,
1948.00, -0.701386, -0.391511, -0.496166, -0.529688,
1949.00, -0.393459, -0.337506, -0.551046, -0.427337,
1950.00, -0.361848, -0.569208, -0.782701, -0.571253,
1951.00, -0.749671, -0.739042, -0.767304, -0.752006,
1952.00, -0.564923, -0.675682, -0.853196, -0.697933,
1953.00, -0.675404, -0.709715, -0.891778, -0.758966,
1954.00, -0.532240, -0.551488, -0.825849, -0.636526,
1955.00, -0.877507, -0.815259, -0.782919, -0.825228,
1956.00, -0.498107, -0.706835, -0.582046, -0.595663,
1957.00, -0.656234, -0.733802, -0.615177, -0.668404,
1958.00, -0.506175, -1.07943, -0.987269, -0.857623,
1959.00, -0.726295, -0.841381, -1.00282, -0.856832,
1960.00, -1.11841, -1.14137, -0.823442, -1.02774,
1961.00, -1.00212, -1.36240, -1.01930, -1.12794,
1962.00, -0.886158, -1.15268, -0.910195, -0.983010,
1963.00, -1.05751, -1.06427, -0.973556, -1.03178,
1964.00, -1.27110, -1.03082, -1.18595, -1.16263,
1965.00, -1.16279, -1.06199, -1.22889, -1.15122,
1966.00, -1.02625, -1.02274, -0.976533, -1.00851,
1967.00, -1.19892, -1.27168, -1.21032, -1.22697,
1968.00, -1.47407, -1.08211, -1.33109, -1.29576,
1969.00, -1.42923, -1.30854, -0.866584, -1.20145,
1970.00, -1.35431, -1.12683, -1.27573, -1.25229,
1971.00, -1.11421, -1.21026, -1.05752, -1.12733,
1972.00, -1.37430, -1.28881, -1.44454, -1.36922,
1973.00, -1.18086, -1.31905, -1.62058, -1.37350,
1974.00, -1.23876, -1.31932, -1.51516, -1.35775,
1975.00, -1.36403, -1.32903, -1.28772, -1.32692,
1976.00, -1.44079, -1.30961, -1.40195, -1.38412,
1977.00, -1.36940, -1.46657, -1.42146, -1.41915,
1978.00, -1.60489, -1.46237, -1.66501, -1.57743,
1979.00, -1.46817, -1.34187, -1.44957, -1.41987,
1980.00, -1.28042, -1.47702, -1.39986, -1.38577,
1981.00, -1.30716, -1.44638, -1.00231, -1.25195,
1982.00, -1.18344, -1.10014, -1.56478, -1.28279,
1983.00, -1.00436, -1.31712, -1.15260, -1.15803,
1984.00, -1.09304, -1.50914, -1.46541, -1.35586,
1985.00, -1.21355, -1.37996, -1.47083, -1.35478,
1986.00, -1.27049, -1.43501, -1.56469, -1.42339,
1987.00, -1.41560, -1.35558, -1.36097, -1.37738,
1988.00, -1.53950, -1.46424, -1.26323, -1.42232,
1989.00, -1.58487, -1.21828, -1.37017, -1.39111,
1990.00, -1.78475, -1.33554, -1.14224, -1.42084,
1991.00, -1.06014, -1.43374, -1.25682, -1.25023,
1992.00, -1.21812, -1.32999, -1.69453, -1.41421,
1993.00, -1.62566, -1.42624, -1.17934, -1.41041,
1994.00, -1.33483, -1.23452, -1.00954, -1.19296,
1995.00, -1.07310, -1.39455, -1.37540, -1.28102,
1996.00, -0.937192, -1.28547, -1.33597, -1.18621,
1997.00, -0.894454, -1.00044, -1.43532, -1.11007,
1998.00, -1.24465, -1.40119, -1.49515, -1.38033,
1999.00, -1.04549, -0.983088, -1.09012, -1.03956,
2000.00, -1.29566, -0.831629, -1.16672, -1.09800,
2001.00, -1.25134, -1.20852, -1.45542, -1.30509,
2002.00, -1.21681, -1.06166, -1.64160, -1.30669,
2003.00, -1.30612, -1.38731, -1.47901, -1.39081,
2004.00, -1.22017, -1.20374, -1.06679, -1.16357,
2005.00, -1.20332, -1.18698, -1.26051, -1.21694,
2006.00, -1.39245, -1.05608, -1.09602, -1.18152,
2007.00, -1.10575, -1.11167, -1.31781, -1.17841,
2008.00, -1.18154, -1.24049, -1.21573, -1.21259,
2009.00, -1.19901, -0.989939, -1.13951, -1.10948,
2010.00, -1.16611, -1.19047, -1.15611, -1.17090,
2011.00, -1.16616, -1.17343, -1.49585, -1.27848,
2012.00, -1.12364, -1.01194, -1.01029, -1.04862,
2013.00, -1.18013, -1.22303, -1.30731, -1.23682,
2014.00, -0.971357, -1.11128, -1.07303, -1.05189,
2015.00, -1.15428, -0.783609, -1.36385, -1.10058,
2016.00, -0.741453, -1.23877, -0.994816, -0.991681,
2017.00, -1.13350, -0.859778, -1.03488, -1.00939,
2018.00, -1.06941, -0.747588, -1.01274, -0.943247,
2019.00, -1.15993, -1.04963, -0.939173, -1.04958,
2020.00, -0.850863, -0.986794, -0.773100, -0.870252,
2021.00, -0.819033, -0.991559, -0.944076, -0.918223,
2022.00, -0.845148, -0.912711, -1.01024, -0.922701,
2023.00, -0.847119, -1.11657, -0.897735, -0.953808,
2024.00, -0.945254, -1.18483, -0.984969, -1.03835,
2025.00, -0.981253, -0.976739, -0.983351, -0.980447,
2026.00, -0.823610, -0.735039, -1.05355, -0.870732,
2027.00, -0.724085, -0.958953, -1.14067, -0.941238,
2028.00, -0.939301, -0.933139, -1.10711, -0.993184,
2029.00, -0.935413, -0.935073, -0.693785, -0.854757,
2030.00, -0.475432, -0.846682, -0.874253, -0.732122,
2031.00, -0.702738, -0.732441, -0.563538, -0.666239,
2032.00, -0.599736, -0.797557, -0.644205, -0.680499,
2033.00, -0.867426, -0.719846, -0.844913, -0.810728,
2034.00, -0.835282, -0.919836, -0.966446, -0.907188,
2035.00, -0.739523, -0.978508, -0.764642, -0.827558,
2036.00, -1.01243, -0.661337, -0.929199, -0.867654,
2037.00, -0.921166, -0.520432, -0.763649, -0.735082,
2038.00, -0.557411, -0.751063, -0.750484, -0.686319,
2039.00, -0.907701, -0.659662, -0.831126, -0.799496,
2040.00, -0.720651, -0.779738, -0.593199, -0.697863,
2041.00, -0.825098, -0.708748, -0.586666, -0.706837,
2042.00, -0.683052, -0.791728, -0.789984, -0.754921,
2043.00, -0.670096, -0.740471, -0.549098, -0.653222,
2044.00, -0.774610, -0.713385, -0.578227, -0.688741,
2045.00, -0.753628, -0.340080, -0.480881, -0.524863,
2046.00, -1.05934, -0.517129, -0.589279, -0.721915,
2047.00, -0.578718, -0.577611, -0.616111, -0.590813,
2048.00, -0.322377, -0.578668, -0.269865, -0.390303,
2049.00, -0.774901, -0.577076, -0.595961, -0.649313,
2050.00, -0.699197, -0.356234, -0.652285, -0.569238,
2051.00, -0.626812, -0.460418, -0.533596, -0.540275,
2052.00, -0.614071, -0.767401, -0.472268, -0.617914,
2053.00, -0.888297, -0.522629, -0.992659, -0.801195,
2054.00, -0.509444, -0.418666, -0.704367, -0.544159,
2055.00, -0.610998, -0.884331, -0.622571, -0.705967,
2056.00, -0.515883, -0.567921, -0.687132, -0.590312,
2057.00, -0.464976, -0.372059, -0.366217, -0.401084,
2058.00, -0.432511, -0.384661, -0.672510, -0.496561,
2059.00, -0.816433, -0.739055, -0.534551, -0.696680,
2060.00, -0.507459, -0.659508, -0.455293, -0.540753,
2061.00, -0.269697, -0.621061, -0.462036, -0.450931,
2062.00, -0.487608, -0.344351, -0.543460, -0.458473,
2063.00, -0.529384, -0.318629, -0.431248, -0.426420,
2064.00, -0.403775, -0.421801, -0.683418, -0.502998,
2065.00, -0.423337, -0.529723, -0.330905, -0.427988,
2066.00, -0.486095, -0.604144, -0.588099, -0.559446,
2067.00, -0.494608, -0.361413, -0.663145, -0.506389,
2068.00, -0.513446, -0.408760, -0.441999, -0.454735,
2069.00, -0.339751, -0.782591, -0.722760, -0.615034,
2070.00, -0.393926, -0.329628, -0.593852, -0.439135,
2071.00, -0.394882, -0.597077, -0.475257, -0.489072,
2072.00, -0.642749, -0.390916, -0.648152, -0.560605,
2073.00, -0.225782, -0.454902, -0.212065, -0.297583,
2074.00, -0.564144, -0.820719, -0.487863, -0.624242,
2075.00, -0.459428, -0.444905, -0.101377, -0.335237,
2076.00, -0.485683, -0.692286, -0.413829, -0.530599,
2077.00, -0.485093, -0.592142, -0.431916, -0.503050,
2078.00, -0.373239, -0.473813, -0.645262, -0.497438,
2079.00, -0.391180, -0.627897, -0.454660, -0.491246,
2080.00, -0.235014, -0.429480, -0.467157, -0.377217,
2081.00, -0.524190, -0.383168, -0.409905, -0.439088,
2082.00, -0.231543, -0.440011, -0.217917, -0.296490,
2083.00, -0.152856, -0.592923, -0.655991, -0.467257,
2084.00, -0.542496, -0.398301, -0.689298, -0.543365,
2085.00, -0.664837, -0.381472, -0.573083, -0.539797,
2086.00, -0.386625, -0.263699, -0.347602, -0.332642,
2087.00, -0.623744, -0.584939, -0.348750, -0.519144,
2088.00, -0.407840, -0.416621, -0.344582, -0.389681,
2089.00, -0.461330, -0.591923, -0.491883, -0.515045,
2090.00, -0.246008, -0.385312, -0.451936, -0.361086,
2091.00, -0.383310, -0.467101, -0.317582, -0.389331,
2092.00, -0.463707, -0.190566, -0.299812, -0.318028,
2093.00, -0.168016, -0.287120, -0.168246, -0.207794,
2094.00, -0.617066, -0.574747, -0.257337, -0.483050,
2095.00, -0.390556, -0.443811, -0.620463, -0.484943,
2096.00, -0.348065, -0.308389, -0.330704, -0.329053,
2097.00, -0.311167, -0.703960, -0.438845, -0.484657,
2098.00, -0.0878430, -0.282924, -0.117669, -0.162812,
2099.00, -0.439307, -0.388993, -0.222051, -0.350117,
